system,records,cache_size,trial,throughput
sqlite_WAL,10 K,100 MB,1,5677.3
sqlite_WAL,10 K,100 MB,2,6347.38
sqlite_WAL,10 K,100 MB,3,5425.33
sqlite_WAL,10 K,200 MB,1,6218.22
sqlite_WAL,10 K,200 MB,2,5173.52
sqlite_WAL,10 K,200 MB,3,5548.85
sqlite_WAL,10 K,500 MB,1,5366.68
sqlite_WAL,10 K,500 MB,2,5349.95
sqlite_WAL,10 K,500 MB,3,5292.62
sqlite_WAL,10 K,1 GB,1,5291.55
sqlite_WAL,10 K,1 GB,2,6514.9
sqlite_WAL,10 K,1 GB,3,5307.33
sqlite_WAL,10 K,2 GB,1,5315.05
sqlite_WAL,10 K,2 GB,2,5353.72
sqlite_WAL,10 K,2 GB,3,5284.48
sqlite_WAL,10 K,5 GB,1,5322.55
sqlite_WAL,10 K,5 GB,2,5305.72
sqlite_WAL,10 K,5 GB,3,5396.02
sqlite_WAL,100 K,100 MB,1,3532.42
sqlite_WAL,100 K,100 MB,2,4193.17
sqlite_WAL,100 K,100 MB,3,3386.87
sqlite_WAL,100 K,200 MB,1,4193.5
sqlite_WAL,100 K,200 MB,2,3458.93
sqlite_WAL,100 K,200 MB,3,3519.28
sqlite_WAL,100 K,500 MB,1,3389.38
sqlite_WAL,100 K,500 MB,2,3532.75
sqlite_WAL,100 K,500 MB,3,3651.4
sqlite_WAL,100 K,1 GB,1,3499.28
sqlite_WAL,100 K,1 GB,2,3605.07
sqlite_WAL,100 K,1 GB,3,4164.27
sqlite_WAL,100 K,2 GB,1,3618.87
sqlite_WAL,100 K,2 GB,2,3396.92
sqlite_WAL,100 K,2 GB,3,3402.67
sqlite_WAL,100 K,5 GB,1,3582.47
sqlite_WAL,100 K,5 GB,2,3855.88
sqlite_WAL,100 K,5 GB,3,3334.45
sqlite_WAL,1 M,100 MB,1,2296.77
sqlite_WAL,1 M,100 MB,2,2357.72
sqlite_WAL,1 M,100 MB,3,2832.38
sqlite_WAL,1 M,200 MB,1,2872.72
sqlite_WAL,1 M,200 MB,2,2156.58
sqlite_WAL,1 M,200 MB,3,2789.45
sqlite_WAL,1 M,500 MB,1,2536.75
sqlite_WAL,1 M,500 MB,2,1811
sqlite_WAL,1 M,500 MB,3,2426.42
sqlite_WAL,1 M,1 GB,1,2105.7
sqlite_WAL,1 M,1 GB,2,2863.67
sqlite_WAL,1 M,1 GB,3,2036.35
sqlite_WAL,1 M,2 GB,1,2236.2
sqlite_WAL,1 M,2 GB,2,2740.4
sqlite_WAL,1 M,2 GB,3,1920.67
sqlite_WAL,1 M,5 GB,1,2369.07
sqlite_WAL,1 M,5 GB,2,2060.5
sqlite_WAL,1 M,5 GB,3,2165.17
sqlite_DELETE,10 K,100 MB,1,213.233
sqlite_DELETE,10 K,100 MB,2,215.3
sqlite_DELETE,10 K,100 MB,3,213.1
sqlite_DELETE,10 K,200 MB,1,209.067
sqlite_DELETE,10 K,200 MB,2,214.617
sqlite_DELETE,10 K,200 MB,3,204.6
sqlite_DELETE,10 K,500 MB,1,214.667
sqlite_DELETE,10 K,500 MB,2,201.717
sqlite_DELETE,10 K,500 MB,3,187.817
sqlite_DELETE,10 K,1 GB,1,207.783
sqlite_DELETE,10 K,1 GB,2,173.3
sqlite_DELETE,10 K,1 GB,3,215.333
sqlite_DELETE,10 K,2 GB,1,205.9
sqlite_DELETE,10 K,2 GB,2,172.017
sqlite_DELETE,10 K,2 GB,3,206.867
sqlite_DELETE,10 K,5 GB,1,192.317
sqlite_DELETE,10 K,5 GB,2,207.933
sqlite_DELETE,10 K,5 GB,3,185.6
sqlite_DELETE,100 K,100 MB,1,207.233
sqlite_DELETE,100 K,100 MB,2,186.117
sqlite_DELETE,100 K,100 MB,3,162.4
sqlite_DELETE,100 K,200 MB,1,195.15
sqlite_DELETE,100 K,200 MB,2,185.1
sqlite_DELETE,100 K,200 MB,3,169.633
sqlite_DELETE,100 K,500 MB,1,206.983
sqlite_DELETE,100 K,500 MB,2,181.883
sqlite_DELETE,100 K,500 MB,3,183.367
sqlite_DELETE,100 K,1 GB,1,196.483
sqlite_DELETE,100 K,1 GB,2,180.833
sqlite_DELETE,100 K,1 GB,3,155.667
sqlite_DELETE,100 K,2 GB,1,191.083
sqlite_DELETE,100 K,2 GB,2,200.15
sqlite_DELETE,100 K,2 GB,3,168.9
sqlite_DELETE,100 K,5 GB,1,172.733
sqlite_DELETE,100 K,5 GB,2,198.25
sqlite_DELETE,100 K,5 GB,3,191.717
sqlite_DELETE,1 M,100 MB,1,204.983
sqlite_DELETE,1 M,100 MB,2,163.117
sqlite_DELETE,1 M,100 MB,3,173
sqlite_DELETE,1 M,200 MB,1,191.15
sqlite_DELETE,1 M,200 MB,2,180.9
sqlite_DELETE,1 M,200 MB,3,152.2
sqlite_DELETE,1 M,500 MB,1,179.733
sqlite_DELETE,1 M,500 MB,2,178.1
sqlite_DELETE,1 M,500 MB,3,171
sqlite_DELETE,1 M,1 GB,1,206.283
sqlite_DELETE,1 M,1 GB,2,168.15
sqlite_DELETE,1 M,1 GB,3,172.8
sqlite_DELETE,1 M,2 GB,1,177.267
sqlite_DELETE,1 M,2 GB,2,162.683
sqlite_DELETE,1 M,2 GB,3,164.917
sqlite_DELETE,1 M,5 GB,1,189.95
sqlite_DELETE,1 M,5 GB,2,167.117
sqlite_DELETE,1 M,5 GB,3,162.367
duckdb,10 K,100 MB,1,294.55
duckdb,10 K,100 MB,2,290.217
duckdb,10 K,100 MB,3,268.35
duckdb,10 K,200 MB,1,273.85
duckdb,10 K,200 MB,2,290.5
duckdb,10 K,200 MB,3,255.033
duckdb,10 K,500 MB,1,291.383
duckdb,10 K,500 MB,2,293.217
duckdb,10 K,500 MB,3,295.967
duckdb,10 K,1 GB,1,254.133
duckdb,10 K,1 GB,2,294.333
duckdb,10 K,1 GB,3,295.433
duckdb,10 K,2 GB,1,287.067
duckdb,10 K,2 GB,2,254.6
duckdb,10 K,2 GB,3,292.7
duckdb,10 K,5 GB,1,287.533
duckdb,10 K,5 GB,2,290.467
duckdb,10 K,5 GB,3,262.317
duckdb,100 K,100 MB,1,85.6667
duckdb,100 K,100 MB,2,84.1833
duckdb,100 K,100 MB,3,86.8833
duckdb,100 K,200 MB,1,83.6
duckdb,100 K,200 MB,2,82.8667
duckdb,100 K,200 MB,3,83.55
duckdb,100 K,500 MB,1,83.8833
duckdb,100 K,500 MB,2,82.5167
duckdb,100 K,500 MB,3,70.4667
duckdb,100 K,1 GB,1,81.8333
duckdb,100 K,1 GB,2,81.05
duckdb,100 K,1 GB,3,81.6
duckdb,100 K,2 GB,1,79.6333
duckdb,100 K,2 GB,2,79.3
duckdb,100 K,2 GB,3,80.8667
duckdb,100 K,5 GB,1,79.5333
duckdb,100 K,5 GB,2,67.85
duckdb,100 K,5 GB,3,78.3167
duckdb,1 M,100 MB,1,8.66667
duckdb,1 M,100 MB,2,8
duckdb,1 M,100 MB,3,8.91667
duckdb,1 M,200 MB,1,10.0333
duckdb,1 M,200 MB,2,10.2833
duckdb,1 M,200 MB,3,10.6833
duckdb,1 M,500 MB,1,10.65
duckdb,1 M,500 MB,2,10.2167
duckdb,1 M,500 MB,3,11.2333
duckdb,1 M,1 GB,1,10.95
duckdb,1 M,1 GB,2,10.5833
duckdb,1 M,1 GB,3,10.55
duckdb,1 M,2 GB,1,10.3667
duckdb,1 M,2 GB,2,9.71667
duckdb,1 M,2 GB,3,11.3667
duckdb,1 M,5 GB,1,10.4833
duckdb,1 M,5 GB,2,11.1
duckdb,1 M,5 GB,3,10.6
